id,conversation_id,user_id,message,sentiment_label,created_on,is_deleted
0b34d57c-36bf-4b4c-84c3-1c12c66218e4,6ebeb416-f119-49d0-a2c1-57d4b43ec6da,3f7863d1-9bc3-456e-813c-6412f6633eb5,"Great service as always, thanks for the quick swap.",positive,2026-01-13T09:49:08.467931,False
ad0e3f95-dfc5-4f2b-8bf7-3df0f077d76d,57ea7d4d-413d-403e-921e-fe9a395a7ffa,3430cfe1-5355-4705-a094-37bd829766c5,Just wanted to confirm the delivery address for my order.,neutral,2026-01-13T06:49:08.467934,False
4b3a9781-5336-4315-ac66-f0e163a30690,6ebeb416-f119-49d0-a2c1-57d4b43ec6da,3f7863d1-9bc3-456e-813c-6412f6633eb5,Can I extend the rental by 2 more days?,neutral,2026-01-15T02:49:08.467938,False
c55b3378-b1bc-4730-9cb2-4ad912a6ff45,07a68587-de32-4107-931e-568591b95d2d,9272c59d-52ef-40f4-9636-80bd15d3d481,Can we move the delivery window to afternoon?,neutral,2026-01-14T07:49:08.467941,False
32f8614d-1b58-48e4-823a-e63663f30a0f,5af50ffe-4063-49d7-85e9-6ed163a5a1a6,3f7863d1-9bc3-456e-813c-6412f6633eb5,I need a swap (dump and return) for tomorrow morning.,neutral,2026-01-11T20:49:08.467944,False
6d774848-a759-452d-b5dc-dac4c05302b4,44b96447-61a5-47f2-8c9c-a10a1f59f21d,018a70d8-f802-4d2a-aeb9-a1f18e8f286b,Please make sure the driver has the gate code: 5599.,neutral,2026-01-11T21:49:08.467948,False
bdaf0b5c-f771-47d9-96d7-b1da5f0e0178,e871f571-ae04-4715-89ed-185459f93a94,3f7863d1-9bc3-456e-813c-6412f6633eb5,"Cancel my next order, I am done with this service.",negative,2026-01-10T22:49:08.467951,False
71d85492-4159-4b40-8491-fc243254f1d8,30435f43-a3e8-4451-bf7c-0d8067fbba28,0cff729c-f791-4164-8bfe-0599bb689aaa,The dumpster was damaged upon delivery.,negative,2026-01-14T02:49:08.467954,False
f518c580-c89a-4338-91a4-0d2e2cb34018,a563e560-ed6c-40f7-b3f7-e013e417607b,3430cfe1-5355-4705-a094-37bd829766c5,The portable toilet is leaking and unusable.,negative,2026-01-11T16:49:08.467958,False
c59cfc48-70b2-4a8b-8fc0-0d165697d91b,65412375-108f-418d-b07f-b6b4789a7421,e0e2c88b-2d81-4999-92b9-6fb213680985,"Cancel my next order, I am done with this service.",negative,2026-01-15T08:49:08.467961,False
9c712f35-8bde-4ec4-9c00-584fe74b2ccc,698920ef-9bfb-4599-bfbe-c55d971c0416,3903dd17-54e0-4fec-a9df-dc6bfb3515d5,"Great service as always, thanks for the quick swap.",positive,2026-01-12T08:49:08.467964,False
762eae13-8a92-44c8-889d-0fbebdb3c115,6ebeb416-f119-49d0-a2c1-57d4b43ec6da,3f7863d1-9bc3-456e-813c-6412f6633eb5,Could you please confirm the pickup date for the dumpster?,neutral,2026-01-12T04:49:08.467967,False
7d352d15-ba4c-4faa-a929-b6acb9105245,e871f571-ae04-4715-89ed-185459f93a94,3f7863d1-9bc3-456e-813c-6412f6633eb5,I'm so excited to use this product!,positive,2026-01-12T19:49:08.467971,False
950e27f1-4269-4771-a74e-136269828f4e,3beeeebe-8a44-4686-836d-8114e4e0a8ba,690c7a08-ced7-4fc7-8942-cb203beff717,Please make sure the driver has the gate code: 5599.,neutral,2026-01-13T06:49:08.467974,False
e3b66657-c542-40e3-875f-598f1d96527e,1b207047-e236-4341-bcc3-8cab9a8b2c0c,d7985ea2-dd23-4c52-ab22-7cb643f8591e,The portable toilet is leaking and unusable.,negative,2026-01-11T04:49:08.467977,False
591e6171-9bf0-4aca-83ac-9dc3cec982c2,526db8c6-ce57-4f21-b29d-ff860f13beef,3f7863d1-9bc3-456e-813c-6412f6633eb5,Driver was super helpful getting it into the tight spot. Thanks!,positive,2026-01-15T00:49:08.467981,False
c987d2bb-f69d-4cbf-9dfd-dc90321be224,bf856ff8-479f-4d2c-8e68-e3c506f70b19,9272c59d-52ef-40f4-9636-80bd15d3d481,The pickup was missed and I had to reschedule last minute.,negative,2026-01-15T09:49:08.467984,False
51651aa8-819a-4ef5-83a2-c157480a1b58,65412375-108f-418d-b07f-b6b4789a7421,e0e2c88b-2d81-4999-92b9-6fb213680985,Driver was super helpful getting it into the tight spot. Thanks!,positive,2026-01-11T00:49:08.467987,False
438f7bb7-e617-49d6-8f69-f8360546fb30,0373a56e-e746-4e4b-9c95-a9f0592c582b,3430cfe1-5355-4705-a094-37bd829766c5,"You guys are lifesavers, thanks for the rush delivery.",positive,2026-01-14T08:49:08.467990,False
0802e2ff-95ca-45e6-af9f-5bed5f3a9e1b,698920ef-9bfb-4599-bfbe-c55d971c0416,3903dd17-54e0-4fec-a9df-dc6bfb3515d5,Just wanted to check if everything is on schedule for delivery.,neutral,2026-01-11T17:49:08.467994,False
3d529c22-2629-45cc-b07b-19ec86f0fb44,1bbb5b67-634f-4500-9580-41caefb1767a,e0e2c88b-2d81-4999-92b9-6fb213680985,I'm so impressed with the quality of service!,positive,2026-01-13T04:49:08.467997,False
7d647141-fcef-4692-a435-31fcb80fa52b,5af50ffe-4063-49d7-85e9-6ed163a5a1a6,3f7863d1-9bc3-456e-813c-6412f6633eb5,Could you please confirm the pickup date for the dumpster?,neutral,2026-01-15T05:49:08.468000,False
1315d125-c840-48f1-b7df-1fc77be176d9,1bbb5b67-634f-4500-9580-41caefb1767a,e0e2c88b-2d81-4999-92b9-6fb213680985,This toilet hasn't been serviced in two weeks. It's disgusting.,negative,2026-01-15T09:49:08.468004,False
14b1ba09-12c1-44ba-b79c-f33324510ab1,1b207047-e236-4341-bcc3-8cab9a8b2c0c,d7985ea2-dd23-4c52-ab22-7cb643f8591e,I'm so excited to use this product!,positive,2026-01-15T06:49:08.468007,False
7506a306-1ece-4d19-936f-f7a09e869246,30435f43-a3e8-4451-bf7c-0d8067fbba28,0cff729c-f791-4164-8bfe-0599bb689aaa,I was overcharged on my last invoice and need a refund.,negative,2026-01-13T21:49:08.468010,False
95355469-59db-485f-bc31-dfd52577d0fe,d5bc4aa5-ec05-4237-8001-d2ea75717daa,99834ea5-20d3-40ba-8a27-d5b6a02d19a1,Why is there a hidden fuel surcharge on my invoice?,negative,2026-01-15T14:49:08.468013,False
9323e965-11cb-4292-8da8-a0d12548c49e,65412375-108f-418d-b07f-b6b4789a7421,e0e2c88b-2d81-4999-92b9-6fb213680985,Just wanted to check if everything is on schedule for delivery.,neutral,2026-01-12T05:49:08.468017,False
ffde34ca-9d3d-43a1-939b-3eca73935878,30435f43-a3e8-4451-bf7c-0d8067fbba28,0cff729c-f791-4164-8bfe-0599bb689aaa,Driver was super helpful getting it into the tight spot. Thanks!,positive,2026-01-14T15:49:08.468020,False
f98ede1a-d945-4ec9-a673-6202171af151,e871f571-ae04-4715-89ed-185459f93a94,3f7863d1-9bc3-456e-813c-6412f6633eb5,The dumpster was placed on my lawn and ruined the grass.,negative,2026-01-14T22:49:08.468023,False
d78869dd-8114-4473-a98f-d8a3ed241188,526db8c6-ce57-4f21-b29d-ff860f13beef,3f7863d1-9bc3-456e-813c-6412f6633eb5,Could you please confirm the pickup date for the dumpster?,neutral,2026-01-13T20:49:08.468026,False
886d46bf-917a-497e-a061-5b8cbdf11c41,3beeeebe-8a44-4686-836d-8114e4e0a8ba,690c7a08-ced7-4fc7-8942-cb203beff717,What is the max fill line on this container?,neutral,2026-01-14T14:49:08.468030,False
19a4829c-cd50-499e-b2ff-524d325258e6,9eb58f45-79ce-490d-b923-abf7de4d4247,9272c59d-52ef-40f4-9636-80bd15d3d481,I requested a pickup but no one came.,negative,2026-01-11T04:49:08.468033,False
497e3a53-c7db-4eae-a130-37a900190619,7a406cdb-0f2d-4c70-8f7e-6fa5ba77c5e2,3430cfe1-5355-4705-a094-37bd829766c5,"I'm so happy with the product, thank you!",positive,2026-01-11T05:49:08.468036,False
0c73418b-35b9-4884-8ee1-5e840888c8bd,7a406cdb-0f2d-4c70-8f7e-6fa5ba77c5e2,3430cfe1-5355-4705-a094-37bd829766c5,"You guys are lifesavers, thanks for the rush delivery.",positive,2026-01-13T15:49:08.468040,False
1adfb6a0-e8a6-4537-8a01-db4ee007fe30,0b81c2bd-3d81-49b7-9bcd-ceea45fe506e,3f7863d1-9bc3-456e-813c-6412f6633eb5,Please make sure the driver has the gate code: 5599.,neutral,2026-01-12T10:49:08.468043,False
97d34e43-c652-4529-be31-7ad7b6efd84e,7a406cdb-0f2d-4c70-8f7e-6fa5ba77c5e2,3430cfe1-5355-4705-a094-37bd829766c5,"Great service as always, thanks for the quick swap.",positive,2026-01-13T05:49:08.468046,False
fa96be10-26e1-4e14-8628-a4b48dc2c3f4,5af50ffe-4063-49d7-85e9-6ed163a5a1a6,3f7863d1-9bc3-456e-813c-6412f6633eb5,I'm so impressed with the quality of service!,positive,2026-01-13T20:49:08.468054,False
1ab3d19b-e166-49e3-87b5-81562758035f,a563e560-ed6c-40f7-b3f7-e013e417607b,3430cfe1-5355-4705-a094-37bd829766c5,The dumpster was damaged upon delivery.,negative,2026-01-13T01:49:08.468058,False
b7951bf0-985b-4b9f-a19c-fcc1ac272fe2,6ebeb416-f119-49d0-a2c1-57d4b43ec6da,3f7863d1-9bc3-456e-813c-6412f6633eb5,Can I extend the rental by 2 more days?,neutral,2026-01-14T03:49:08.468062,False
a33b7fe7-1c27-4c38-ae69-7c1350022afc,7a406cdb-0f2d-4c70-8f7e-6fa5ba77c5e2,3430cfe1-5355-4705-a094-37bd829766c5,What is the max fill line on this container?,neutral,2026-01-12T06:49:08.468066,False
7e81fbe5-2210-416d-9f12-89fabf5baecc,3beeeebe-8a44-4686-836d-8114e4e0a8ba,690c7a08-ced7-4fc7-8942-cb203beff717,The driver was late by 3 hours and delayed my project.,negative,2026-01-11T06:49:08.468069,False
739abab9-1cef-4b3f-80b9-20374b2a44ab,65412375-108f-418d-b07f-b6b4789a7421,e0e2c88b-2d81-4999-92b9-6fb213680985,"You guys are lifesavers, thanks for the rush delivery.",positive,2026-01-15T05:49:08.468073,False
da5262f9-945e-48ef-98db-bc4eb6b0fcf8,e871f571-ae04-4715-89ed-185459f93a94,3f7863d1-9bc3-456e-813c-6412f6633eb5,Just wanted to check if everything is on schedule for delivery.,neutral,2026-01-13T05:49:08.468076,False
1d95d9a0-212c-4fc1-aa2c-8117ae678ec2,65412375-108f-418d-b07f-b6b4789a7421,e0e2c88b-2d81-4999-92b9-6fb213680985,Can we move the delivery window to afternoon?,neutral,2026-01-11T03:49:08.468079,False
23b36eb7-639d-462f-a8d9-67973d0bd6af,30435f43-a3e8-4451-bf7c-0d8067fbba28,0cff729c-f791-4164-8bfe-0599bb689aaa,"Great service as always, thanks for the quick swap.",positive,2026-01-15T12:49:08.468082,False
0612fa21-430c-4c3e-836c-4dc66c5736cb,07a68587-de32-4107-931e-568591b95d2d,9272c59d-52ef-40f4-9636-80bd15d3d481,"You guys are lifesavers, thanks for the rush delivery.",positive,2026-01-12T00:49:08.468086,False
